Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2014;146;ENGRENC;20;0.28
MEDITS-GSA18;2014;146;HELIDAC;1;0.002
MEDITS-GSA18;2014;146;ILLECOI;92;0.942
MEDITS-GSA18;2014;146;LEPICAU;1;0.06
MEDITS-GSA18;2014;146;LEPMWHS;2;0.39
MEDITS-GSA18;2014;146;LEPTDIE;73;0.33
MEDITS-GSA18;2014;146;LOPHBUD;1;0.13
MEDITS-GSA18;2014;146;MACOSCO;4;0.02
MEDITS-GSA18;2014;146;MERLMER;63;1.2
MEDITS-GSA18;2014;146;MULLBAR;43;1.26
MEDITS-GSA18;2014;146;PHYIBLE;1;0.07
MEDITS-GSA18;2014;146;RAJACLA;2;0.65
MEDITS-GSA18;2014;146;SARDPIL;2;0.03
MEDITS-GSA18;2014;146;TODIEBL;2;0.12
MEDITS-GSA18;2014;146;TRACTRA;21;0.86
MEDITS-GSA18;2014;146;TRISCAP;4;0.03
MEDITS-GSA18;2014;147;ALLOMED;84;0.13
MEDITS-GSA18;2014;147;ALLOSUB;26;0.09
MEDITS-GSA18;2014;147;ARGESPY;1;0.02
MEDITS-GSA18;2014;147;ASPICUC;7;0.04
MEDITS-GSA18;2014;147;CEPOMAC;2;0.06
MEDITS-GSA18;2014;147;ELEDCIR;1;0.16
MEDITS-GSA18;2014;147;ENGRENC;222;2.98
MEDITS-GSA18;2014;147;EUTRGUR;1;0.005
MEDITS-GSA18;2014;147;ILLECOI;73;1.72
MEDITS-GSA18;2014;147;LEPTCAV;1;0.005
MEDITS-GSA18;2014;147;LOLIVUL;6;0.286
MEDITS-GSA18;2014;147;LOPHBUD;1;0.22
MEDITS-GSA18;2014;147;MCPIDEP;2;0.06
MEDITS-GSA18;2014;147;MERLMER;50;1.871
MEDITS-GSA18;2014;147;MULLBAR;7;0.254
MEDITS-GSA18;2014;147;PAGEACA;2;0.08
MEDITS-GSA18;2014;147;SARDPIL;449;6.9
MEDITS-GSA18;2014;147;SEPEOWE;1;0.005
MEDITS-GSA18;2014;147;SERAHEP;4;0.04
MEDITS-GSA18;2014;147;TRACTRA;37;0.36
MEDITS-GSA18;2014;147;TRISCAP;11;0.06
MEDITS-GSA18;2014;148;ALLOMED;254;0.36
MEDITS-GSA18;2014;148;ALLOSUB;57;0.18
MEDITS-GSA18;2014;148;ASPICUC;1;0.005
MEDITS-GSA18;2014;148;BOOPBOO;2;0.05
MEDITS-GSA18;2014;148;CEPOMAC;1;0.01
MEDITS-GSA18;2014;148;CONGCON;1;0.09
MEDITS-GSA18;2014;148;ELEDCIR;1;0.18
MEDITS-GSA18;2014;148;ENGRENC;114;1.25
MEDITS-GSA18;2014;148;EUTRGUR;2;0.015
MEDITS-GSA18;2014;148;ILLECOI;75;1.997
MEDITS-GSA18;2014;148;LEPTCAV;1;0.01
MEDITS-GSA18;2014;148;LOLIVUL;2;0.076
MEDITS-GSA18;2014;148;MACOSCO;4;0.02
MEDITS-GSA18;2014;148;MERLMER;40;1.026
MEDITS-GSA18;2014;148;MULLBAR;11;0.52
MEDITS-GSA18;2014;148;PAPELON;1;0.008
MEDITS-GSA18;2014;148;SARDPIL;406;6.2
MEDITS-GSA18;2014;148;SERAHEP;4;0.03
MEDITS-GSA18;2014;148;TRACTRA;23;0.14
MEDITS-GSA18;2014;148;TRISCAP;29;0.1
MEDITS-GSA18;2014;150;ALLOMED;776;2
MEDITS-GSA18;2014;150;ASPICUC;13;0.27
MEDITS-GSA18;2014;150;CAPOAPE;10;0.04
MEDITS-GSA18;2014;150;CONGCON;1;0.04
MEDITS-GSA18;2014;150;DROMPER;2;0.015
MEDITS-GSA18;2014;150;ELEDCIR;4;0.48
MEDITS-GSA18;2014;150;EUTRGUR;3;0.14
MEDITS-GSA18;2014;150;HELIDAC;7;0.03
MEDITS-GSA18;2014;150;ILLECOI;209;2.94
MEDITS-GSA18;2014;150;LATRSPP;3;0.005
MEDITS-GSA18;2014;150;LEPTDIE;12;0.09
MEDITS-GSA18;2014;150;LOPHBUD;2;0.62
MEDITS-GSA18;2014;150;MACOSCO;12;0.04
MEDITS-GSA18;2014;150;MCPITUB;10;0.09
MEDITS-GSA18;2014;150;MERLMER;45;0.71
MEDITS-GSA18;2014;150;MULLBAR;18;1.2
MEDITS-GSA18;2014;150;MULLSUR;4;0.29
MEDITS-GSA18;2014;150;MUNIINT;5;0.01
MEDITS-GSA18;2014;150;OCTOSAL;1;0.03
MEDITS-GSA18;2014;150;PAGEBOG;37;1.48
MEDITS-GSA18;2014;150;PAGUALA;1;0.02
MEDITS-GSA18;2014;150;PAPELON;36;0.1
MEDITS-GSA18;2014;150;PHYIBLE;1;0.01
MEDITS-GSA18;2014;150;RONDMIN;1;0.002
MEDITS-GSA18;2014;150;SCOMPNE;1;0.16
MEDITS-GSA18;2014;150;SCORELO;1;0.01
MEDITS-GSA18;2014;150;SEPEOWE;1;0.01
MEDITS-GSA18;2014;150;SERACAB;1;0.02
MEDITS-GSA18;2014;150;SERAHEP;13;0.09
MEDITS-GSA18;2014;150;SYMPNIG;1;0.005
MEDITS-GSA18;2014;150;TORPMAR;1;0.13
MEDITS-GSA18;2014;150;TRACTRA;58;2.76
MEDITS-GSA18;2014;150;TRAHDRA;1;0.1
MEDITS-GSA18;2014;150;TRIGLYR;3;0.02
MEDITS-GSA18;2014;150;TRISCAP;1;0.01
MEDITS-GSA18;2014;151;ARGRHEM;2;0.003
MEDITS-GSA18;2014;151;ARISFOL;1;0.01
MEDITS-GSA18;2014;151;CERAMAD;3;0.005
MEDITS-GSA18;2014;151;CHIMMON;1;0.055
MEDITS-GSA18;2014;151;CHLOGRA;2;0.003
MEDITS-GSA18;2014;151;CLORAGA;258;1.03
MEDITS-GSA18;2014;151;COELCOE;57;0.58
MEDITS-GSA18;2014;151;ELEDCIR;4;1.21
MEDITS-GSA18;2014;151;EPIGTEL;1;0.002
MEDITS-GSA18;2014;151;GADIARG;1;0.005
MEDITS-GSA18;2014;151;GALUMEL;57;12.51
MEDITS-GSA18;2014;151;HELIDAC;1;0.02
MEDITS-GSA18;2014;151;HOPLMED;170;0.051
MEDITS-GSA18;2014;151;HYGOBEN;3;0.003
MEDITS-GSA18;2014;151;HYMEITA;89;0.23
MEDITS-GSA18;2014;151;ILLECOI;6;0.09
MEDITS-GSA18;2014;151;LEPMBOS;4;0.23
MEDITS-GSA18;2014;151;MCPITUB;3;0.01
MEDITS-GSA18;2014;151;MERLMER;31;14.47
MEDITS-GSA18;2014;151;MICMPOU;25;2.73
MEDITS-GSA18;2014;151;MOLVDYP;3;0.075
MEDITS-GSA18;2014;151;NEPRNOR;7;0.08
MEDITS-GSA18;2014;151;NEZUSCL;4;0.02
MEDITS-GSA18;2014;151;PAGEBOG;21;1.19
MEDITS-GSA18;2014;151;PAPELON;69;0.6
MEDITS-GSA18;2014;151;PASISIV;1;0.001
MEDITS-GSA18;2014;151;PHYIBLE;24;1.985
MEDITS-GSA18;2014;151;PLESHET;133;0.35
MEDITS-GSA18;2014;151;PLESMAR;3;0.005
MEDITS-GSA18;2014;151;POLCTYP;3;0.005
MEDITS-GSA18;2014;151;PROCMED;4;0.005
MEDITS-GSA18;2014;151;ROSSMAC;2;0.09
MEDITS-GSA18;2014;151;SEPEOWE;9;0.03
MEDITS-GSA18;2014;151;SOLOMEM;3;0.005
MEDITS-GSA18;2014;151;TODASAG;4;0.56
MEDITS-GSA18;2014;151;TODIEBL;1;0.07
MEDITS-GSA18;2014;152;ARISFOL;12;0.25
MEDITS-GSA18;2014;152;ARITANT;1;0.03
MEDITS-GSA18;2014;152;CHIMMON;16;11.4
MEDITS-GSA18;2014;152;COELCOE;83;5.6
MEDITS-GSA18;2014;152;DARDARR;1;0.06
MEDITS-GSA18;2014;152;ETMOSPI;9;0.55
MEDITS-GSA18;2014;152;GALUMEL;37;7.65
MEDITS-GSA18;2014;152;GERYLON;1;0.02
MEDITS-GSA18;2014;152;HELIDAC;8;1.69
MEDITS-GSA18;2014;152;HOPLMED;143;11.1
MEDITS-GSA18;2014;152;HYGOHIG;1;0.002
MEDITS-GSA18;2014;152;HYMEITA;3;0.015
MEDITS-GSA18;2014;152;LAMACRO;1;0.02
MEDITS-GSA18;2014;152;NEZUSCL;6;0.09
MEDITS-GSA18;2014;152;NOTSELO;1;0.02
MEDITS-GSA18;2014;152;PAGEBOG;4;0.43
MEDITS-GSA18;2014;152;PAGUEXC;1;0.04
MEDITS-GSA18;2014;152;PHYIBLE;13;1.38
MEDITS-GSA18;2014;152;PLESMAR;187;1
MEDITS-GSA18;2014;152;POLCTYP;35;0.15
MEDITS-GSA18;2014;152;TRARTRA;63;4.9
MEDITS-GSA18;2014;154;ALLOMED;126;0.17
MEDITS-GSA18;2014;154;ALLOSUB;9;0.04
MEDITS-GSA18;2014;154;ALOSFAL;1;0.12
MEDITS-GSA18;2014;154;ARNOLAT;1;0.01
MEDITS-GSA18;2014;154;CEPOMAC;2;0.04
MEDITS-GSA18;2014;154;DORILAN;1;0.01
MEDITS-GSA18;2014;154;ELEDCIR;3;0.11
MEDITS-GSA18;2014;154;EUTRGUR;1;0.01
MEDITS-GSA18;2014;154;ILLECOI;4;0.125
MEDITS-GSA18;2014;154;MCPIDEP;8;0.17
MEDITS-GSA18;2014;154;MERLMER;17;0.58
MEDITS-GSA18;2014;154;MULLBAR;22;1.075
MEDITS-GSA18;2014;154;OCTOVUL;1;0.14
MEDITS-GSA18;2014;154;OPHCRUF;1;0.025
MEDITS-GSA18;2014;154;PAPELON;9;0.065
MEDITS-GSA18;2014;154;SARDPIL;488;7.6
MEDITS-GSA18;2014;154;SCOMPNE;1;0.015
MEDITS-GSA18;2014;154;SEPEOWE;1;0.005
MEDITS-GSA18;2014;154;SPICFLE;2;0.025
MEDITS-GSA18;2014;154;SQUIMAN;36;0.59
MEDITS-GSA18;2014;154;TRACMED;1;0.27
MEDITS-GSA18;2014;154;TRACTRA;53;0.67
MEDITS-GSA18;2014;154;TRAHDRA;15;0.55
MEDITS-GSA18;2014;154;TRISCAP;3;0.025
MEDITS-GSA18;2014;156;ALLOMED;75;0.08
MEDITS-GSA18;2014;156;ALLOSUB;49;0.13
MEDITS-GSA18;2014;156;ARNOTHO;14;0.1
MEDITS-GSA18;2014;156;BOTHPOD;132;1.53
MEDITS-GSA18;2014;156;CONGCON;1;0.08
MEDITS-GSA18;2014;156;HIPPHIC;3;0.03
MEDITS-GSA18;2014;156;ILLECOI;34;0.35
MEDITS-GSA18;2014;156;LEPTCAV;4;0.02
MEDITS-GSA18;2014;156;LOLIVUL;2399;16.372
MEDITS-GSA18;2014;156;MCPIDEP;4;0.03
MEDITS-GSA18;2014;156;MULLBAR;9;0.06
MEDITS-GSA18;2014;156;MULLSUR;2;0.07
MEDITS-GSA18;2014;156;OCTOVUL;21;2.19
MEDITS-GSA18;2014;156;PAGEACA;176;1.18
MEDITS-GSA18;2014;156;PAGEERY;64;0.18
MEDITS-GSA18;2014;156;RAJAMIR;1;0.07
MEDITS-GSA18;2014;156;SARDPIL;21;0.27
MEDITS-GSA18;2014;156;SCORNOT;2;0.04
MEDITS-GSA18;2014;156;SERAHEP;23;0.1
MEDITS-GSA18;2014;156;SPICFLE;9;0.14
MEDITS-GSA18;2014;156;SPICSMA;5;0.13
MEDITS-GSA18;2014;156;SYNDSAU;4;0.12
MEDITS-GSA18;2014;156;TRACMED;14;0.18
MEDITS-GSA18;2014;156;TRAHDRA;1;0.03
MEDITS-GSA18;2014;156;TRIGLUC;1;0.005
MEDITS-GSA18;2014;156;TRIPLAS;20;0.26
MEDITS-GSA18;2014;157;ASPICUC;31;0.53
MEDITS-GSA18;2014;157;ILLECOI;159;2.143
MEDITS-GSA18;2014;157;LEPMBOS;2;0.23
MEDITS-GSA18;2014;157;LEPTDIE;3;0.015
MEDITS-GSA18;2014;157;LOPHBUD;1;1.51
MEDITS-GSA18;2014;157;MACOSCO;1;0.003
MEDITS-GSA18;2014;157;MERLMER;142;2.54
MEDITS-GSA18;2014;157;MULLBAR;40;1.336
MEDITS-GSA18;2014;157;MULLSUR;2;0.15
MEDITS-GSA18;2014;157;PAPELON;45;0.173
MEDITS-GSA18;2014;157;RAJACLA;1;0.16
MEDITS-GSA18;2014;157;SARDPIL;3;0.05
MEDITS-GSA18;2014;157;SCYOCAN;1;0.41
MEDITS-GSA18;2014;157;SEPIELE;1;0.015
MEDITS-GSA18;2014;157;SERAHEP;1;0.003
MEDITS-GSA18;2014;157;SPICSMA;1;0.01
MEDITS-GSA18;2014;157;SYMPNIG;1;0.003
MEDITS-GSA18;2014;157;TRACTRA;6;0.24
MEDITS-GSA18;2014;157;TRISCAP;2;0.01
MEDITS-GSA18;2014;158;ALLOMED;100;0.17
MEDITS-GSA18;2014;158;ALLOSUB;8;0.015
MEDITS-GSA18;2014;158;ARNOLAT;4;0.03
MEDITS-GSA18;2014;158;ARNOTHO;2;0.01
MEDITS-GSA18;2014;158;ASPICUC;3;0.08
MEDITS-GSA18;2014;158;BLENOCE;2;0.01
MEDITS-GSA18;2014;158;CALMMAC;1;0.003
MEDITS-GSA18;2014;158;CAPOAPE;3;0.01
MEDITS-GSA18;2014;158;ELEDCIR;9;1.46
MEDITS-GSA18;2014;158;ENGRENC;7;0.08
MEDITS-GSA18;2014;158;ILLECOI;190;4.526
MEDITS-GSA18;2014;158;LOLIVUL;1;0.01
MEDITS-GSA18;2014;158;LOPHBUD;2;0.11
MEDITS-GSA18;2014;158;MACOSCO;2;0.005
MEDITS-GSA18;2014;158;MCPIDEP;2;0.01
MEDITS-GSA18;2014;158;MERLMER;69;2.34
MEDITS-GSA18;2014;158;MULLBAR;23;1.176
MEDITS-GSA18;2014;158;MUNIINT;6;0.02
MEDITS-GSA18;2014;158;OCTOVUL;8;1.95
MEDITS-GSA18;2014;158;PAPELON;56;0.38
MEDITS-GSA18;2014;158;PHYIBLE;2;0.04
MEDITS-GSA18;2014;158;SARDPIL;25;0.45
MEDITS-GSA18;2014;158;SCORNOT;14;0.29
MEDITS-GSA18;2014;158;SEPEOWE;1;0.005
MEDITS-GSA18;2014;158;SERACAB;14;0.76
MEDITS-GSA18;2014;158;SERAHEP;22;0.18
MEDITS-GSA18;2014;158;SPICSMA;1;0.005
MEDITS-GSA18;2014;158;TRACTRA;36;0.49
MEDITS-GSA18;2014;158;TRISCAP;18;0.14
MEDITS-GSA18;2014;158;URANSCA;2;0.18
MEDITS-GSA18;2014;160;ALLOMED;198;0.35
MEDITS-GSA18;2014;160;ALLOSUB;15;0.02
MEDITS-GSA18;2014;160;BOOPBOO;2;0.04
MEDITS-GSA18;2014;160;ELEDCIR;1;0.025
MEDITS-GSA18;2014;160;ELEDMOS;6;1.33
MEDITS-GSA18;2014;160;ENGRENC;111;0.8
MEDITS-GSA18;2014;160;GADUMER;1;0.03
MEDITS-GSA18;2014;160;ILLECOI;67;3.12
MEDITS-GSA18;2014;160;LOLIVUL;9;0.183
MEDITS-GSA18;2014;160;MCPIDEP;118;1.1
MEDITS-GSA18;2014;160;MERLMER;22;0.595
MEDITS-GSA18;2014;160;MULLBAR;4;0.165
MEDITS-GSA18;2014;160;NEPRNOR;1;0.1
MEDITS-GSA18;2014;160;PAGEACA;1;0.02
MEDITS-GSA18;2014;160;SARDPIL;68;1
MEDITS-GSA18;2014;160;SCOMSCO;31;2.115
MEDITS-GSA18;2014;160;SPICFLE;6;0.08
MEDITS-GSA18;2014;160;SPICSMA;1;0.01
MEDITS-GSA18;2014;160;TRACMED;3;0.38
MEDITS-GSA18;2014;160;TRACTRA;4;0.04
MEDITS-GSA18;2014;160;TRISCAP;5;0.02
MEDITS-GSA18;2014;161;ALLOMED;145;0.14
MEDITS-GSA18;2014;161;ALLOSUB;18;0.07
MEDITS-GSA18;2014;161;ASPICUC;22;1.45
MEDITS-GSA18;2014;161;BLENOCE;1;0.015
MEDITS-GSA18;2014;161;BOOPBOO;2;0.09
MEDITS-GSA18;2014;161;CALMMAC;1;0.015
MEDITS-GSA18;2014;161;ELEDCIR;3;0.67
MEDITS-GSA18;2014;161;ENGRENC;90;1.36
MEDITS-GSA18;2014;161;HELIDAC;6;0.24
MEDITS-GSA18;2014;161;ILLECOI;97;1.85
MEDITS-GSA18;2014;161;LEPTDIE;2;0.02
MEDITS-GSA18;2014;161;LOLIVUL;4;0.07
MEDITS-GSA18;2014;161;LOPHBUD;3;1.42
MEDITS-GSA18;2014;161;MCPITUB;1;0.01
MEDITS-GSA18;2014;161;MERLMER;190;4.06
MEDITS-GSA18;2014;161;MULLBAR;6;0.33
MEDITS-GSA18;2014;161;MULLSUR;1;0.07
MEDITS-GSA18;2014;161;PAGEBOG;4;0.18
MEDITS-GSA18;2014;161;PAPELON;16;0.115
MEDITS-GSA18;2014;161;PHYIBLE;3;0.82
MEDITS-GSA18;2014;161;SARDPIL;65;1.1
MEDITS-GSA18;2014;161;SCORELO;8;0.61
MEDITS-GSA18;2014;161;SEPIELE;1;0.015
MEDITS-GSA18;2014;161;SEPIORB;1;0.01
MEDITS-GSA18;2014;161;SERACAB;13;0.94
MEDITS-GSA18;2014;161;SERAHEP;13;0.14
MEDITS-GSA18;2014;161;SPICSMA;4;0.07
MEDITS-GSA18;2014;161;SYMPNIG;2;0.015
MEDITS-GSA18;2014;161;TRACTRA;49;0.86
MEDITS-GSA18;2014;161;TRISCAP;2;0.04
MEDITS-GSA18;2014;162;ALLOMED;112;0.19
MEDITS-GSA18;2014;162;ALLOSUB;10;0.03
MEDITS-GSA18;2014;162;ARGESPY;1;0.01
MEDITS-GSA18;2014;162;BOOPBOO;1;0.05
MEDITS-GSA18;2014;162;CAPOAPE;1;0.005
MEDITS-GSA18;2014;162;CONGCON;1;0.08
MEDITS-GSA18;2014;162;DROMPER;1;0.01
MEDITS-GSA18;2014;162;ELEDCIR;4;0.762
MEDITS-GSA18;2014;162;ENGRENC;98;1.28
MEDITS-GSA18;2014;162;HELIDAC;1;0.03
MEDITS-GSA18;2014;162;ILLECOI;40;0.498
MEDITS-GSA18;2014;162;INACPHA;3;0.01
MEDITS-GSA18;2014;162;LEPICAU;1;0.04
MEDITS-GSA18;2014;162;LEPMWHS;1;0.04
MEDITS-GSA18;2014;162;MACOSCO;3;0.015
MEDITS-GSA18;2014;162;MACRLOG;1;0.003
MEDITS-GSA18;2014;162;MCPITUB;1;0.005
MEDITS-GSA18;2014;162;MERLMER;29;0.366
MEDITS-GSA18;2014;162;MULLBAR;31;1.28
MEDITS-GSA18;2014;162;PAPELON;11;0.045
MEDITS-GSA18;2014;162;SARDPIL;42;0.8
MEDITS-GSA18;2014;162;SERAHEP;3;0.03
MEDITS-GSA18;2014;162;SPICFLE;1;0.035
MEDITS-GSA18;2014;162;SPODCAN;1;0.06
MEDITS-GSA18;2014;162;TRACTRA;66;1.19
MEDITS-GSA18;2014;162;TRISCAP;8;0.05
MEDITS-GSA18;2014;162;ZEUSFAB;1;0.03
