Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2019;134;ALLOSUB;66;0.24
MEDITS-GSA18;2019;134;ARNOLAT;4;0.05
MEDITS-GSA18;2019;134;BOOPBOO;4;0.11
MEDITS-GSA18;2019;134;DARDARR;1;0.04
MEDITS-GSA18;2019;134;DORILAN;2;0.05
MEDITS-GSA18;2019;134;ELEDCIR;15;2.64
MEDITS-GSA18;2019;134;ENGRENC;264;2.64
MEDITS-GSA18;2019;134;GONERHO;1;0.06
MEDITS-GSA18;2019;134;ILLECOI;9;0.63
MEDITS-GSA18;2019;134;LOLIVUL;10;0.04
MEDITS-GSA18;2019;134;MACRROS;1;0.005
MEDITS-GSA18;2019;134;MCPIDEP;1;0.005
MEDITS-GSA18;2019;134;MERLMER;68;1.025
MEDITS-GSA18;2019;134;MULLBAR;26;0.845
MEDITS-GSA18;2019;134;MULLSUR;3;0.135
MEDITS-GSA18;2019;134;OCTOVUL;1;0.87
MEDITS-GSA18;2019;134;OPDIBAR;1;0.05
MEDITS-GSA18;2019;134;PAGEERY;2;0.05
MEDITS-GSA18;2019;134;PAPELON;752;2.6
MEDITS-GSA18;2019;134;PONTLAC;9;0.015
MEDITS-GSA18;2019;134;SARDPIL;28;0.55
MEDITS-GSA18;2019;134;SCORPOR;1;0.05
MEDITS-GSA18;2019;134;SEPEOWE;1;0.02
MEDITS-GSA18;2019;134;SERACAB;4;0.12
MEDITS-GSA18;2019;134;SERAHEP;1;0.005
MEDITS-GSA18;2019;134;SOLOMEM;1;0.003
MEDITS-GSA18;2019;134;SPICFLE;4;0.08
MEDITS-GSA18;2019;134;SPICSMA;198;2.48
MEDITS-GSA18;2019;134;TRACMED;10;0.16
MEDITS-GSA18;2019;134;TRACPIC;1;0.02
MEDITS-GSA18;2019;134;TRACTRA;13;0.08
MEDITS-GSA18;2019;134;TRISCAP;13;0.06
MEDITS-GSA18;2019;134;URANSCA;1;0.06
MEDITS-GSA18;2019;135;ALLOSUB;18;0.1
MEDITS-GSA18;2019;135;ALPHGLA;1;0.002
MEDITS-GSA18;2019;135;ARNOLAT;11;0.06
MEDITS-GSA18;2019;135;BOOPBOO;4;0.09
MEDITS-GSA18;2019;135;CALMMAC;1;0.002
MEDITS-GSA18;2019;135;CEPOMAC;5;0.05
MEDITS-GSA18;2019;135;CONGCON;1;0.02
MEDITS-GSA18;2019;135;DARDARR;1;0.06
MEDITS-GSA18;2019;135;DORILAN;16;0.22
MEDITS-GSA18;2019;135;ENGRENC;289;1.76
MEDITS-GSA18;2019;135;GNATMYS;1;0.02
MEDITS-GSA18;2019;135;GOBINIG;1;0.01
MEDITS-GSA18;2019;135;GONERHO;1;0.005
MEDITS-GSA18;2019;135;ILLECOI;1;0.02
MEDITS-GSA18;2019;135;LOLIVUL;232;0.82
MEDITS-GSA18;2019;135;MCPIDEP;6;0.02
MEDITS-GSA18;2019;135;MERLMER;4;0.3
MEDITS-GSA18;2019;135;MULLBAR;245;4.35
MEDITS-GSA18;2019;135;MULLSUR;2;0.15
MEDITS-GSA18;2019;135;OCTOVUL;2;1.03
MEDITS-GSA18;2019;135;PAGEACA;7;0.015
MEDITS-GSA18;2019;135;PAGEERY;62;2.09
MEDITS-GSA18;2019;135;PAGUEXC;1;0.01
MEDITS-GSA18;2019;135;PONTLAC;1;0.005
MEDITS-GSA18;2019;135;SARDPIL;261;3.41
MEDITS-GSA18;2019;135;SCOMSCO;24;0.07
MEDITS-GSA18;2019;135;SCORNOT;9;0.41
MEDITS-GSA18;2019;135;SCORPOR;23;1.28
MEDITS-GSA18;2019;135;SERACAB;1;0.02
MEDITS-GSA18;2019;135;SERAHEP;18;0.11
MEDITS-GSA18;2019;135;SPICFLE;2;0.02
MEDITS-GSA18;2019;135;SPICSMA;78;0.77
MEDITS-GSA18;2019;135;SPODCAN;1;0.03
MEDITS-GSA18;2019;135;SQUIMAN;3;0.1
MEDITS-GSA18;2019;135;TRACMED;45;0.75
MEDITS-GSA18;2019;135;TRACTRA;144;0.99
MEDITS-GSA18;2019;135;TRAHDRA;2;0.09
MEDITS-GSA18;2019;135;TRIGLUC;4;0.17
MEDITS-GSA18;2019;137;ABRAVER;1;0.025
MEDITS-GSA18;2019;137;ARNORUP;2;0.01
MEDITS-GSA18;2019;137;ASPICUC;3;0.165
MEDITS-GSA18;2019;137;BOOPBOO;2;0.07
MEDITS-GSA18;2019;137;CAPOAPE;5;0.02
MEDITS-GSA18;2019;137;ELEDCIR;5;0.71
MEDITS-GSA18;2019;137;EUTRGUR;1;0.085
MEDITS-GSA18;2019;137;HELIDAC;3;0.045
MEDITS-GSA18;2019;137;ILLECOI;9;0.74
MEDITS-GSA18;2019;137;LEPMBOS;5;0.81
MEDITS-GSA18;2019;137;LEPTCAV;8;0.13
MEDITS-GSA18;2019;137;LEPTDIE;7;0.11
MEDITS-GSA18;2019;137;LOLIVUL;1;0.03
MEDITS-GSA18;2019;137;MACOSCO;11;0.05
MEDITS-GSA18;2019;137;MACRLOG;2;0.005
MEDITS-GSA18;2019;137;MCPITUB;1;0.01
MEDITS-GSA18;2019;137;MERLMER;8;0.03
MEDITS-GSA18;2019;137;MULLBAR;47;1.54
MEDITS-GSA18;2019;137;NEPRNOR;1;0.05
MEDITS-GSA18;2019;137;OBLAMEL;1;0.05
MEDITS-GSA18;2019;137;PAPELON;32;0.1
MEDITS-GSA18;2019;137;PLESEDW;1;0.002
MEDITS-GSA18;2019;137;RAJACLA;2;1.19
MEDITS-GSA18;2019;137;RONDMIN;1;0.005
MEDITS-GSA18;2019;137;SARDPIL;240;6
MEDITS-GSA18;2019;137;SCOMSCO;1;0.22
MEDITS-GSA18;2019;137;SEPIORB;3;0.19
MEDITS-GSA18;2019;137;SERAHEP;2;0.03
MEDITS-GSA18;2019;137;SPICSMA;66;1.12
MEDITS-GSA18;2019;137;SYMPLIG;4;0.03
MEDITS-GSA18;2019;137;TRACPIC;3;0.035
MEDITS-GSA18;2019;137;TRACTRA;51;0.69
MEDITS-GSA18;2019;138;ALLOMED;1;0.002
MEDITS-GSA18;2019;138;ARNOLAT;2;0.01
MEDITS-GSA18;2019;138;CALMMAC;2;0.01
MEDITS-GSA18;2019;138;CAPOAPE;5;0.025
MEDITS-GSA18;2019;138;CEPOMAC;7;0.03
MEDITS-GSA18;2019;138;ELEDCIR;20;1.74
MEDITS-GSA18;2019;138;ENGRENC;232;2.96
MEDITS-GSA18;2019;138;GOBIFRI;1;0.003
MEDITS-GSA18;2019;138;ILLECOI;22;1.03
MEDITS-GSA18;2019;138;LATRELE;2;0.005
MEDITS-GSA18;2019;138;LEPTCAV;2;0.02
MEDITS-GSA18;2019;138;LEPTDIE;1;0.01
MEDITS-GSA18;2019;138;MACOSCO;1;0.01
MEDITS-GSA18;2019;138;MACRLOG;1;0.003
MEDITS-GSA18;2019;138;MERLMER;11;0.15
MEDITS-GSA18;2019;138;MULLBAR;2;0.1
MEDITS-GSA18;2019;138;NEPRNOR;1;0.14
MEDITS-GSA18;2019;138;PAPELON;100;0.315
MEDITS-GSA18;2019;138;PLESHET;4;0.005
MEDITS-GSA18;2019;138;SARDPIL;30;0.6
MEDITS-GSA18;2019;138;SERACAB;1;0.02
MEDITS-GSA18;2019;138;SPICSMA;3;0.04
MEDITS-GSA18;2019;138;SYMPLIG;1;0.005
MEDITS-GSA18;2019;138;TODIEBL;1;0.015
MEDITS-GSA18;2019;138;TRACTRA;536;2.8
MEDITS-GSA18;2019;138;TRISCAP;10;0.03
MEDITS-GSA18;2019;139;ANAMRIS;1;0.005
MEDITS-GSA18;2019;139;ARNORUP;138;1.56
MEDITS-GSA18;2019;139;ASPICUC;507;24
MEDITS-GSA18;2019;139;CALMPHA;18;1.2
MEDITS-GSA18;2019;139;CAPOAPE;35;0.49
MEDITS-GSA18;2019;139;CLORAGA;7;0.095
MEDITS-GSA18;2019;139;DARDARR;1;0.07
MEDITS-GSA18;2019;139;ELEDCIR;5;0.89
MEDITS-GSA18;2019;139;GLOSLEI;19;0.25
MEDITS-GSA18;2019;139;HELIDAC;198;5.4
MEDITS-GSA18;2019;139;ILLECOI;15;1.37
MEDITS-GSA18;2019;139;LEPMBOS;17;2.9
MEDITS-GSA18;2019;139;LEPMWHS;12;3.2
MEDITS-GSA18;2019;139;LOPHBUD;1;0.49
MEDITS-GSA18;2019;139;MACOSCO;2830;25
MEDITS-GSA18;2019;139;MAURMUE;5;0.006
MEDITS-GSA18;2019;139;MCPITUB;14;0.09
MEDITS-GSA18;2019;139;MERLMER;246;2.43
MEDITS-GSA18;2019;139;MICMPOU;107;1.27
MEDITS-GSA18;2019;139;MOLVDYP;1;0.02
MEDITS-GSA18;2019;139;MULLBAR;57;2.85
MEDITS-GSA18;2019;139;NEMISCO;2;0.05
MEDITS-GSA18;2019;139;OCTOTET;2;0.29
MEDITS-GSA18;2019;139;PAGEACA;1;0.06
MEDITS-GSA18;2019;139;PAPELON;22;0.11
MEDITS-GSA18;2019;139;PERICAT;1;0.025
MEDITS-GSA18;2019;139;PHYIBLE;2;0.25
MEDITS-GSA18;2019;139;RAJACLA;4;2.785
MEDITS-GSA18;2019;139;RAJAMIR;2;0.45
MEDITS-GSA18;2019;139;RONDMIN;1;0.002
MEDITS-GSA18;2019;139;SCAEUNI;1;0.035
MEDITS-GSA18;2019;139;SCORSCO;3;0.6
MEDITS-GSA18;2019;139;SYMPLIG;6;0.04
MEDITS-GSA18;2019;139;TODIEBL;3;0.1
MEDITS-GSA18;2019;139;TRACPIC;1;0.36
MEDITS-GSA18;2019;139;TRACTRA;2;0.36
MEDITS-GSA18;2019;139;TRIGLYR;6;0.04
MEDITS-GSA18;2019;142;ABRAVER;12;0.06
MEDITS-GSA18;2019;142;ANTOMEG;1;0.01
MEDITS-GSA18;2019;142;BENSGLA;11;0.015
MEDITS-GSA18;2019;142;CALAGRA;1;0.17
MEDITS-GSA18;2019;142;CERAMAD;2;0.003
MEDITS-GSA18;2019;142;CLORAGA;4;0.01
MEDITS-GSA18;2019;142;COELCOE;262;9.4
MEDITS-GSA18;2019;142;CONGCON;1;0.72
MEDITS-GSA18;2019;142;ELEDCIR;2;0.35
MEDITS-GSA18;2019;142;EPIGDEN;15;0.08
MEDITS-GSA18;2019;142;EUPADAE;11;0.002
MEDITS-GSA18;2019;142;GALUMEL;30;5.89
MEDITS-GSA18;2019;142;GONERHO;2;0.005
MEDITS-GSA18;2019;142;HELIDAC;39;3.31
MEDITS-GSA18;2019;142;HOPLMED;4;0.04
MEDITS-GSA18;2019;142;HYMEITA;1;0.005
MEDITS-GSA18;2019;142;ILLECOI;2;0.19
MEDITS-GSA18;2019;142;LAMACRO;1;0.001
MEDITS-GSA18;2019;142;LEPMBOS;1;0.06
MEDITS-GSA18;2019;142;LOPHBUD;2;1.2
MEDITS-GSA18;2019;142;MCPITUB;2;0.01
MEDITS-GSA18;2019;142;MEGANOR;135;0.13
MEDITS-GSA18;2019;142;MERLMER;17;5.805
MEDITS-GSA18;2019;142;MICMPOU;6;1.13
MEDITS-GSA18;2019;142;MULLSUR;1;0.055
MEDITS-GSA18;2019;142;NEPRNOR;22;0.5
MEDITS-GSA18;2019;142;NOTSELO;60;0.055
MEDITS-GSA18;2019;142;OCTOSAL;1;0.14
MEDITS-GSA18;2019;142;PAGEBOG;5;0.51
MEDITS-GSA18;2019;142;PAPELON;376;2.68
MEDITS-GSA18;2019;142;PASISIV;209;0.08
MEDITS-GSA18;2019;142;PHYIBLE;46;4.68
MEDITS-GSA18;2019;142;PLESEDW;6;0.005
MEDITS-GSA18;2019;142;PROCMED;1;0.002
MEDITS-GSA18;2019;142;RAJACIR;2;0.56
MEDITS-GSA18;2019;142;SEREDAE;3;0.001
MEDITS-GSA18;2019;142;TODASAG;2;1.46
MEDITS-GSA18;2019;142;TRIGLYR;1;0.07
MEDITS-GSA18;2019;143;ABRAVER;1;0.005
MEDITS-GSA18;2019;143;ARGRHEM;4;0.005
MEDITS-GSA18;2019;143;ARISFOL;118;3.035
MEDITS-GSA18;2019;143;ARITANT;11;0.31
MEDITS-GSA18;2019;143;BENSGLA;89;0.11
MEDITS-GSA18;2019;143;CERAMAD;1;0.015
MEDITS-GSA18;2019;143;CHIMMON;1;0.05
MEDITS-GSA18;2019;143;CITHMAC;1;0.001
MEDITS-GSA18;2019;143;CLORAGA;2;0.01
MEDITS-GSA18;2019;143;CONGCON;1;0.06
MEDITS-GSA18;2019;143;ETMOSPI;13;0.57
MEDITS-GSA18;2019;143;GADAMAR;10;0.06
MEDITS-GSA18;2019;143;GALUMEL;18;3.335
MEDITS-GSA18;2019;143;GERYLON;6;0.19
MEDITS-GSA18;2019;143;HELIDAC;2;0.05
MEDITS-GSA18;2019;143;HOPLMED;1;0.002
MEDITS-GSA18;2019;143;HYMEITA;2;0.005
MEDITS-GSA18;2019;143;LAMACRO;168;1.59
MEDITS-GSA18;2019;143;MEGANOR;15;0.02
MEDITS-GSA18;2019;143;MERLMER;7;2.715
MEDITS-GSA18;2019;143;MICICOC;1;0.002
MEDITS-GSA18;2019;143;MORAMOR;1;0.015
MEDITS-GSA18;2019;143;MUNIINT;1;0.003
MEDITS-GSA18;2019;143;NEMISCO;1;0.03
MEDITS-GSA18;2019;143;NEZUSCL;20;0.15
MEDITS-GSA18;2019;143;PAPELON;31;0.18
MEDITS-GSA18;2019;143;PASISIV;19;0.02
MEDITS-GSA18;2019;143;PHYIBLE;9;0.83
MEDITS-GSA18;2019;143;PLESEDW;1;0.002
MEDITS-GSA18;2019;143;PLESMAR;18;0.105
MEDITS-GSA18;2019;143;POLCTYP;12;0.03
MEDITS-GSA18;2019;143;SEREDAE;8;0.01
MEDITS-GSA18;2019;143;STOMBOA;4;0.04
MEDITS-GSA18;2019;143;SYMBVER;1;0.01
MEDITS-GSA18;2019;144;ARISFOL;53;1.35
MEDITS-GSA18;2019;144;ARITANT;5;0.145
MEDITS-GSA18;2019;144;CLORAGA;4;0.03
MEDITS-GSA18;2019;144;ETMOSPI;14;0.65
MEDITS-GSA18;2019;144;GADAMAR;3;0.003
MEDITS-GSA18;2019;144;GALUMEL;24;4.665
MEDITS-GSA18;2019;144;GERYLON;4;0.24
MEDITS-GSA18;2019;144;HELIDAC;4;0.51
MEDITS-GSA18;2019;144;HISTBON;1;0.58
MEDITS-GSA18;2019;144;HISTREV;5;0.14
MEDITS-GSA18;2019;144;HOPLMED;30;2.61
MEDITS-GSA18;2019;144;HYGOBEN;1;0.001
MEDITS-GSA18;2019;144;HYGOHIG;4;0.005
MEDITS-GSA18;2019;144;HYMEITA;5;0.01
MEDITS-GSA18;2019;144;ILLECOI;1;0.07
MEDITS-GSA18;2019;144;LAMACRO;77;1.02
MEDITS-GSA18;2019;144;LEPMBOS;1;0.28
MEDITS-GSA18;2019;144;LOBIDOF;1;0.001
MEDITS-GSA18;2019;144;MCPITUB;1;0.005
MEDITS-GSA18;2019;144;MEGANOR;10;0.005
MEDITS-GSA18;2019;144;MERLMER;5;2.9
MEDITS-GSA18;2019;144;MICICOC;2;0.005
MEDITS-GSA18;2019;144;NETTMEL;3;0.02
MEDITS-GSA18;2019;144;NEZUSCL;52;0.78
MEDITS-GSA18;2019;144;NOTORIS;1;0.015
MEDITS-GSA18;2019;144;NOTSELO;3;0.004
MEDITS-GSA18;2019;144;PAGEBOG;2;0.24
MEDITS-GSA18;2019;144;PAPELON;8;0.01
MEDITS-GSA18;2019;144;PASISIV;6;0.01
MEDITS-GSA18;2019;144;PHYIBLE;14;1.09
MEDITS-GSA18;2019;144;PLESACA;3;0.01
MEDITS-GSA18;2019;144;PLESEDW;1;0.001
MEDITS-GSA18;2019;144;PLESMAR;65;0.41
MEDITS-GSA18;2019;144;POLCTYP;4;0.01
MEDITS-GSA18;2019;144;PROCELE;1;0.005
MEDITS-GSA18;2019;144;RAJACIR;1;1.54
MEDITS-GSA18;2019;144;SEREDAE;12;0.01
MEDITS-GSA18;2019;144;TODASAG;1;0.98
MEDITS-GSA18;2019;144;TODIEBL;1;0.1
MEDITS-GSA18;2019;145;ABRAVER;5;0.01
MEDITS-GSA18;2019;145;ANTOMEG;1;0.01
MEDITS-GSA18;2019;145;ARGRHEM;2;0.005
MEDITS-GSA18;2019;145;ARISFOL;1;0.002
MEDITS-GSA18;2019;145;CALMPHA;2;0.045
MEDITS-GSA18;2019;145;CAPOAPE;1;0.01
MEDITS-GSA18;2019;145;CHIMMON;1;0.16
MEDITS-GSA18;2019;145;CHLOGRA;1;0.005
MEDITS-GSA18;2019;145;CLORAGA;1644;24
MEDITS-GSA18;2019;145;COELCOE;652;19.5
MEDITS-GSA18;2019;145;CONGCON;1;0.34
MEDITS-GSA18;2019;145;ELEDCIR;5;0.69
MEDITS-GSA18;2019;145;EPIGDEN;1;0.01
MEDITS-GSA18;2019;145;ETMOSPI;4;0.2
MEDITS-GSA18;2019;145;GADAMAR;2;0.01
MEDITS-GSA18;2019;145;GADIARG;52;0.47
MEDITS-GSA18;2019;145;GALUMEL;537;35.23
MEDITS-GSA18;2019;145;HELIDAC;120;7.8
MEDITS-GSA18;2019;145;HOPLMED;632;21.56
MEDITS-GSA18;2019;145;HYMEITA;237;0.89
MEDITS-GSA18;2019;145;ILLECOI;1;0.23
MEDITS-GSA18;2019;145;LEPICAU;2;0.07
MEDITS-GSA18;2019;145;LEPMBOS;25;1.82
MEDITS-GSA18;2019;145;LOPHBUD;1;0.24
MEDITS-GSA18;2019;145;MERLMER;52;11.26
MEDITS-GSA18;2019;145;MICMPOU;29;6
MEDITS-GSA18;2019;145;MOLVDYP;7;4.54
MEDITS-GSA18;2019;145;MORAMOR;2;0.01
MEDITS-GSA18;2019;145;NEPRNOR;36;1.75
MEDITS-GSA18;2019;145;PAGEBOG;82;13.09
MEDITS-GSA18;2019;145;PAPELON;923;6.5
MEDITS-GSA18;2019;145;PASISIV;39;0.04
MEDITS-GSA18;2019;145;PHYIBLE;38;6.26
MEDITS-GSA18;2019;145;PLESEDW;2;0.005
MEDITS-GSA18;2019;145;PLESHET;28;0.05
MEDITS-GSA18;2019;145;PLESMAR;28;0.04
MEDITS-GSA18;2019;145;POLCTYP;1;0.01
MEDITS-GSA18;2019;145;RAJACIR;1;0.51
MEDITS-GSA18;2019;145;RONDMIN;3;0.004
MEDITS-GSA18;2019;145;ROSSMAC;6;0.5
MEDITS-GSA18;2019;145;SCYOCAN;3;0.92
MEDITS-GSA18;2019;145;SEPEOWE;14;0.06
MEDITS-GSA18;2019;145;TODASAG;1;0.46
MEDITS-GSA18;2019;145;TODIEBL;6;0.68
MEDITS-GSA18;2019;146;ARNORUP;12;0.1
MEDITS-GSA18;2019;146;ASPICUC;284;9.8
MEDITS-GSA18;2019;146;BLENOCE;5;0.08
MEDITS-GSA18;2019;146;CAPOAPE;2;0.01
MEDITS-GSA18;2019;146;CEPOMAC;2;0.01
MEDITS-GSA18;2019;146;ELEDCIR;5;0.59
MEDITS-GSA18;2019;146;HELIDAC;7;0.08
MEDITS-GSA18;2019;146;ILLECOI;11;0.685
MEDITS-GSA18;2019;146;LEPMBOS;8;0.81
MEDITS-GSA18;2019;146;LEPMWHS;7;1.34
MEDITS-GSA18;2019;146;LEPTDIE;2;0.02
MEDITS-GSA18;2019;146;LOPHBUD;1;0.36
MEDITS-GSA18;2019;146;MACOSCO;21;0.14
MEDITS-GSA18;2019;146;MERLMER;112;1.5
MEDITS-GSA18;2019;146;MICMPOU;18;0.13
MEDITS-GSA18;2019;146;MULLBAR;133;4.02
MEDITS-GSA18;2019;146;PAPELON;4;0.025
MEDITS-GSA18;2019;146;RAJACLA;3;2.935
MEDITS-GSA18;2019;146;SEPIORB;2;0.06
MEDITS-GSA18;2019;146;SERAHEP;1;0.01
MEDITS-GSA18;2019;146;TODIEBL;3;0.11
MEDITS-GSA18;2019;146;TRACPIC;1;0.01
MEDITS-GSA18;2019;146;TRACTRA;29;0.71
MEDITS-GSA18;2019;146;TRIGLYR;1;0.05
MEDITS-GSA18;2019;146;ZEUSFAB;1;0.72
MEDITS-GSA18;2019;147;ABRAVER;1;0.003
MEDITS-GSA18;2019;147;ALLOMED;1;0.005
MEDITS-GSA18;2019;147;ANTOMEG;1;0.005
MEDITS-GSA18;2019;147;APHIMIN;5;0.005
MEDITS-GSA18;2019;147;ARNOLAT;1;0.003
MEDITS-GSA18;2019;147;BLENOCE;1;0.02
MEDITS-GSA18;2019;147;CALMMAC;4;0.02
MEDITS-GSA18;2019;147;CAPOAPE;1;0.002
MEDITS-GSA18;2019;147;CEPOMAC;16;0.19
MEDITS-GSA18;2019;147;ELEDCIR;12;1.7
MEDITS-GSA18;2019;147;ENGRENC;12;0.19
MEDITS-GSA18;2019;147;EUTRGUR;2;0.06
MEDITS-GSA18;2019;147;GOBIFRI;4;0.01
MEDITS-GSA18;2019;147;HELIDAC;1;0.001
MEDITS-GSA18;2019;147;ILLECOI;51;2.045
MEDITS-GSA18;2019;147;LEPTCAV;8;0.13
MEDITS-GSA18;2019;147;MACOSCO;1;0.005
MEDITS-GSA18;2019;147;MERLMER;40;1.25
MEDITS-GSA18;2019;147;MULLBAR;22;0.69
MEDITS-GSA18;2019;147;PAPELON;50;0.12
MEDITS-GSA18;2019;147;RONDMIN;1;0.003
MEDITS-GSA18;2019;147;SCOMPNE;1;0.08
MEDITS-GSA18;2019;147;SEPEOWE;2;0.01
MEDITS-GSA18;2019;147;SERAHEP;1;0.005
MEDITS-GSA18;2019;147;SPICSMA;4;0.05
MEDITS-GSA18;2019;147;SQUIMAN;1;0.02
MEDITS-GSA18;2019;147;TRACTRA;340;1.5
MEDITS-GSA18;2019;147;TRISCAP;20;0.06
MEDITS-GSA18;2019;147;URANSCA;1;0.12
MEDITS-GSA18;2019;148;ALLOMED;2;0.005
MEDITS-GSA18;2019;148;ALLOSUB;1;0.02
MEDITS-GSA18;2019;148;ARGESPY;1;0.03
MEDITS-GSA18;2019;148;CALMMAC;2;0.02
MEDITS-GSA18;2019;148;CEPOMAC;10;0.2
MEDITS-GSA18;2019;148;ELEDCIR;2;0.37
MEDITS-GSA18;2019;148;ENGRENC;37;0.39
MEDITS-GSA18;2019;148;EUTRGUR;1;0.11
MEDITS-GSA18;2019;148;HELIDAC;1;0.002
MEDITS-GSA18;2019;148;ILLECOI;28;0.72
MEDITS-GSA18;2019;148;LEPTCAV;3;0.055
MEDITS-GSA18;2019;148;LEPTDIE;3;0.06
MEDITS-GSA18;2019;148;LOPHBUD;1;0.46
MEDITS-GSA18;2019;148;MACOSCO;3;0.015
MEDITS-GSA18;2019;148;MERLMER;52;0.65
MEDITS-GSA18;2019;148;MULLBAR;7;0.26
MEDITS-GSA18;2019;148;PAPELON;86;0.22
MEDITS-GSA18;2019;148;SARDPIL;16;0.33
MEDITS-GSA18;2019;148;SERAHEP;1;0.06
MEDITS-GSA18;2019;148;SPICSMA;4;0.04
MEDITS-GSA18;2019;148;TRACTRA;192;0.93
MEDITS-GSA18;2019;148;TRISCAP;14;0.09
MEDITS-GSA18;2019;150;ASPICUC;1;0.07
MEDITS-GSA18;2019;150;BLENOCE;1;0.02
MEDITS-GSA18;2019;150;BOOPBOO;1;0.02
MEDITS-GSA18;2019;150;CAPOAPE;8;0.04
MEDITS-GSA18;2019;150;ELEDCIR;4;0.46
MEDITS-GSA18;2019;150;HELIDAC;30;0.41
MEDITS-GSA18;2019;150;ILLECOI;2;0.055
MEDITS-GSA18;2019;150;LATRELE;2;0.005
MEDITS-GSA18;2019;150;LEPTDIE;3;0.05
MEDITS-GSA18;2019;150;LOPHBUD;2;0.69
MEDITS-GSA18;2019;150;MACOSCO;17;0.04
MEDITS-GSA18;2019;150;MACRLOG;2;0.005
MEDITS-GSA18;2019;150;MCPITUB;3;0.06
MEDITS-GSA18;2019;150;MERLMER;1;0.115
MEDITS-GSA18;2019;150;MULLBAR;12;0.545
MEDITS-GSA18;2019;150;SEPIORB;1;0.04
MEDITS-GSA18;2019;150;SERACAB;1;0.06
MEDITS-GSA18;2019;150;SERAHEP;6;0.06
MEDITS-GSA18;2019;150;SPICSMA;11;0.22
MEDITS-GSA18;2019;150;SYMPLIG;1;0.01
MEDITS-GSA18;2019;150;TODIEBL;1;0.05
MEDITS-GSA18;2019;151;ANTOMEG;1;0.01
MEDITS-GSA18;2019;151;ARGRHEM;1;0.002
MEDITS-GSA18;2019;151;CAPOAPE;4;0.04
MEDITS-GSA18;2019;151;CHLOGRA;2;0.01
MEDITS-GSA18;2019;151;CLORAGA;242;1.04
MEDITS-GSA18;2019;151;COELCOE;12;0.18
MEDITS-GSA18;2019;151;CONGCON;1;0.17
MEDITS-GSA18;2019;151;ELEDCIR;5;0.99
MEDITS-GSA18;2019;151;GADIARG;17;0.04
MEDITS-GSA18;2019;151;HELIDAC;19;0.75
MEDITS-GSA18;2019;151;HOPLMED;13;0.07
MEDITS-GSA18;2019;151;HYMEITA;6;0.02
MEDITS-GSA18;2019;151;ILLECOI;13;1.58
MEDITS-GSA18;2019;151;LAMACRO;13;0.02
MEDITS-GSA18;2019;151;LEPMBOS;1;0.175
MEDITS-GSA18;2019;151;MCPITUB;21;0.05
MEDITS-GSA18;2019;151;MEGANOR;2;0.005
MEDITS-GSA18;2019;151;MERLMER;11;3.69
MEDITS-GSA18;2019;151;MICMPOU;7;0.89
MEDITS-GSA18;2019;151;MOLVDYP;9;0.09
MEDITS-GSA18;2019;151;MUNIINT;24;0.07
MEDITS-GSA18;2019;151;NEPRNOR;5;0.06
MEDITS-GSA18;2019;151;PAPELON;440;3.34
MEDITS-GSA18;2019;151;PASISIV;2728;2
MEDITS-GSA18;2019;151;PHYIBLE;13;0.35
MEDITS-GSA18;2019;151;PLESACA;1;0.002
MEDITS-GSA18;2019;151;PLESEDW;12;0.01
MEDITS-GSA18;2019;151;PLESHET;23;0.08
MEDITS-GSA18;2019;151;POLCTYP;3;0.03
MEDITS-GSA18;2019;151;PROCMED;4;0.003
MEDITS-GSA18;2019;151;RONDMIN;6;0.01
MEDITS-GSA18;2019;151;SCAEUNI;1;0.08
MEDITS-GSA18;2019;151;SEPEOWE;8;0.03
MEDITS-GSA18;2019;151;SOLOMEM;1;0.005
MEDITS-GSA18;2019;151;TODASAG;10;2.35
MEDITS-GSA18;2019;151;TODIEBL;18;1.74
MEDITS-GSA18;2019;151;TRARTRA;1;0.02
MEDITS-GSA18;2019;152;ARISFOL;53;0.445
MEDITS-GSA18;2019;152;CERAMAD;2;0.005
MEDITS-GSA18;2019;152;CHIMMON;10;1.935
MEDITS-GSA18;2019;152;CLORAGA;4;0.04
MEDITS-GSA18;2019;152;COELCOE;175;7.3
MEDITS-GSA18;2019;152;ETMOSPI;6;0.555
MEDITS-GSA18;2019;152;GADAMAR;3;0.04
MEDITS-GSA18;2019;152;GALUMEL;20;4.265
MEDITS-GSA18;2019;152;HELIDAC;17;3.6
MEDITS-GSA18;2019;152;HISTREV;4;0.27
MEDITS-GSA18;2019;152;HOPLMED;123;5.78
MEDITS-GSA18;2019;152;HYGOBEN;3;0.01
MEDITS-GSA18;2019;152;HYMEITA;1;0.01
MEDITS-GSA18;2019;152;LAMACRO;12;0.05
MEDITS-GSA18;2019;152;MERLMER;1;0.2
MEDITS-GSA18;2019;152;NEZUSCL;8;0.23
MEDITS-GSA18;2019;152;PAGEBOG;2;0.28
MEDITS-GSA18;2019;152;PAGUALA;2;0.06
MEDITS-GSA18;2019;152;PAPELON;4;0.025
MEDITS-GSA18;2019;152;PASISIV;7;0.035
MEDITS-GSA18;2019;152;PHYIBLE;18;4.42
MEDITS-GSA18;2019;152;PLESMAR;102;0.47
MEDITS-GSA18;2019;152;POLCTYP;4;0.015
MEDITS-GSA18;2019;152;TODASAG;1;0.35
MEDITS-GSA18;2019;154;ABRAVER;1;0.005
