Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2006;132;LEPMBOS;6;0.26
MEDITS-GSA18;2006;132;LOPHBUD;4;0.554
MEDITS-GSA18;2006;132;MERLMER;38;0.826
MEDITS-GSA18;2006;132;MULLBAR;4;0.194
MEDITS-GSA18;2006;132;PAPELON;14;0.08
MEDITS-GSA18;2006;132;SERAHEP;2;0.012
MEDITS-GSA18;2006;132;SPODCAN;2;0.13
MEDITS-GSA18;2006;132;SYMPNIG;6;0.044
MEDITS-GSA18;2006;132;TRACTRA;4;0.034
MEDITS-GSA18;2006;132;TRISCAP;10;0.202
MEDITS-GSA18;2006;132;URANSCA;2;0.266
MEDITS-GSA18;2006;133;ALLOMED;2;0.005
MEDITS-GSA18;2006;133;ANTOMEG;2;0.01
MEDITS-GSA18;2006;133;ASPICUC;15;0.505
MEDITS-GSA18;2006;133;BLENOCE;5;0.065
MEDITS-GSA18;2006;133;BOOPBOO;1;0.032
MEDITS-GSA18;2006;133;CALMMAC;5;0.025
MEDITS-GSA18;2006;133;CAPOAPE;10;0.035
MEDITS-GSA18;2006;133;ELEDCIR;4;1.372
MEDITS-GSA18;2006;133;ENGRENC;280;4.29
MEDITS-GSA18;2006;133;EUTRGUR;2;0.007
MEDITS-GSA18;2006;133;HELIDAC;14;0.172
MEDITS-GSA18;2006;133;ILLECOI;4;0.115
MEDITS-GSA18;2006;133;LEPTCAV;2;0.025
MEDITS-GSA18;2006;133;LOPHBUD;4;0.477
MEDITS-GSA18;2006;133;MERLMER;92;3.482
MEDITS-GSA18;2006;133;MULLBAR;6;0.34
MEDITS-GSA18;2006;133;PAPELON;14;0.132
MEDITS-GSA18;2006;133;SCOMPNE;2;1.076
MEDITS-GSA18;2006;133;SERAHEP;12;0.082
MEDITS-GSA18;2006;133;SPICSMA;6;0.092
MEDITS-GSA18;2006;133;TRACTRA;81;0.33
MEDITS-GSA18;2006;133;TRAHDRA;1;0.03
MEDITS-GSA18;2006;133;TRIGLUC;1;0.345
MEDITS-GSA18;2006;133;TRISCAP;18;0.175
MEDITS-GSA18;2006;133;URANSCA;1;0.133
MEDITS-GSA18;2006;134;ANTOMEG;8;0.032
MEDITS-GSA18;2006;134;ARNOLAT;2;0.028
MEDITS-GSA18;2006;134;ASPICUC;2;0.06
MEDITS-GSA18;2006;134;BLENOCE;2;0.036
MEDITS-GSA18;2006;134;CALMMAC;8;0.034
MEDITS-GSA18;2006;134;ELEDCIR;2;0.324
MEDITS-GSA18;2006;134;ENGRENC;100;1.036
MEDITS-GSA18;2006;134;GOBIQUA;2;0.002
MEDITS-GSA18;2006;134;ILLECOI;8;0.82
MEDITS-GSA18;2006;134;LOLIVUL;8;0.178
MEDITS-GSA18;2006;134;LOPHBUD;2;0.034
MEDITS-GSA18;2006;134;MACOSCO;2;0.008
MEDITS-GSA18;2006;134;MERLMER;28;0.77
MEDITS-GSA18;2006;134;MULLBAR;6;0.254
MEDITS-GSA18;2006;134;PAPELON;10;0.082
MEDITS-GSA18;2006;134;SARDPIL;20;0.622
MEDITS-GSA18;2006;134;SEPIORB;2;0.048
MEDITS-GSA18;2006;134;SERAHEP;2;0.036
MEDITS-GSA18;2006;134;SPICSMA;4;0.034
MEDITS-GSA18;2006;134;SPODCAN;2;0.122
MEDITS-GSA18;2006;134;TRACTRA;552;2.274
MEDITS-GSA18;2006;134;TRISCAP;16;0.216
MEDITS-GSA18;2006;135;ALLOMED;6;0.014
MEDITS-GSA18;2006;135;ASPICUC;8;0.24
MEDITS-GSA18;2006;135;BLENOCE;2;0.018
MEDITS-GSA18;2006;135;CALMMAC;10;0.044
MEDITS-GSA18;2006;135;CEPOMAC;4;0.064
MEDITS-GSA18;2006;135;ELEDCIR;4;0.856
MEDITS-GSA18;2006;135;ENGRENC;6;0.076
MEDITS-GSA18;2006;135;EUTRGUR;2;0.006
MEDITS-GSA18;2006;135;GOBIFRI;2;0.002
MEDITS-GSA18;2006;135;HELIDAC;4;0.048
MEDITS-GSA18;2006;135;ILLECOI;12;0.5
MEDITS-GSA18;2006;135;LEPTCAV;2;0.034
MEDITS-GSA18;2006;135;MACOSCO;2;0.006
MEDITS-GSA18;2006;135;MERLMER;64;2.162
MEDITS-GSA18;2006;135;MULLBAR;10;0.282
MEDITS-GSA18;2006;135;OCTOSAL;2;0.042
MEDITS-GSA18;2006;135;PAPELON;4;0.01
MEDITS-GSA18;2006;135;PHYIBLE;4;0.02
MEDITS-GSA18;2006;135;SARDPIL;4;0.152
MEDITS-GSA18;2006;135;SERAHEP;4;0.024
MEDITS-GSA18;2006;135;TODIEBL;2;0.06
MEDITS-GSA18;2006;135;TRACTRA;212;1.914
MEDITS-GSA18;2006;135;TRIGLYR;6;0.276
MEDITS-GSA18;2006;135;TRISCAP;16;0.234
MEDITS-GSA18;2006;136;ALLOMED;39;0.12
MEDITS-GSA18;2006;136;ALOSFAL;3;1.977
MEDITS-GSA18;2006;136;ELEDCIR;6;1.146
MEDITS-GSA18;2006;136;ENGRENC;27;0.291
MEDITS-GSA18;2006;136;ILLECOI;15;1.029
MEDITS-GSA18;2006;136;LOPHBUD;3;2.79
MEDITS-GSA18;2006;136;MERLMER;39;0.753
MEDITS-GSA18;2006;136;MULLSUR;3;0.597
MEDITS-GSA18;2006;136;PAPELON;27;0.237
MEDITS-GSA18;2006;136;PHYIBLE;3;0.033
MEDITS-GSA18;2006;136;TRACTRA;216;1.386
MEDITS-GSA18;2006;136;TRISCAP;6;0.027
MEDITS-GSA18;2006;137;ARGESPY;2;0.022
MEDITS-GSA18;2006;137;ASPICUC;24;0.577
MEDITS-GSA18;2006;137;BLENOCE;2;0.025
MEDITS-GSA18;2006;137;CALMMAC;5;0.02
MEDITS-GSA18;2006;137;CAPOAPE;2;0.007
MEDITS-GSA18;2006;137;CLOPBIC;2;0.03
MEDITS-GSA18;2006;137;ELEDCIR;6;1.632
MEDITS-GSA18;2006;137;ENGRENC;15;0.155
MEDITS-GSA18;2006;137;EUTRGUR;6;0.187
MEDITS-GSA18;2006;137;HELIDAC;6;0.082
MEDITS-GSA18;2006;137;ILLECOI;4;0.637
MEDITS-GSA18;2006;137;LEPTCAV;22;0.342
MEDITS-GSA18;2006;137;LOPHBUD;4;1.077
MEDITS-GSA18;2006;137;MACOSCO;2;0.007
MEDITS-GSA18;2006;137;MERLMER;60;2.067
MEDITS-GSA18;2006;137;MULLBAR;16;0.805
MEDITS-GSA18;2006;137;SERAHEP;5;0.03
MEDITS-GSA18;2006;137;SYMPNIG;5;0.017
MEDITS-GSA18;2006;137;TRACPIC;5;0.037
MEDITS-GSA18;2006;137;TRACTRA;48;0.467
MEDITS-GSA18;2006;137;TRISCAP;2;0.017
MEDITS-GSA18;2006;138;ALOSFAL;1;0.168
MEDITS-GSA18;2006;138;ANTOMEG;6;0.037
MEDITS-GSA18;2006;138;ARGESPY;6;0.053
MEDITS-GSA18;2006;138;ASPICUC;1;0.003
MEDITS-GSA18;2006;138;CONGCON;1;0.072
MEDITS-GSA18;2006;138;ELEDCIR;5;0.437
MEDITS-GSA18;2006;138;ENGRENC;1;0.013
MEDITS-GSA18;2006;138;EUTRGUR;1;0.004
MEDITS-GSA18;2006;138;ILLECOI;3;0.335
MEDITS-GSA18;2006;138;LOPHBUD;1;0.318
MEDITS-GSA18;2006;138;MERLMER;5;0.727
MEDITS-GSA18;2006;138;NEPRNOR;1;0.018
MEDITS-GSA18;2006;138;PAPELON;3;0.028
MEDITS-GSA18;2006;138;PHYIBLE;1;0.006
MEDITS-GSA18;2006;138;SERAHEP;1;0.007
MEDITS-GSA18;2006;138;TRACTRA;25;0.148
MEDITS-GSA18;2006;138;TRISCAP;2;0.054
MEDITS-GSA18;2006;138;URANSCA;1;0.284
MEDITS-GSA18;2006;139;ARNORUP;70;0.67
MEDITS-GSA18;2006;139;ASPICUC;55;1.85
MEDITS-GSA18;2006;139;BLENOCE;5;0.06
MEDITS-GSA18;2006;139;CALMMAC;20;0.08
MEDITS-GSA18;2006;139;CLORAGA;20;0.115
MEDITS-GSA18;2006;139;CONGCON;5;1.84
MEDITS-GSA18;2006;139;ELEDCIR;5;0.57
MEDITS-GSA18;2006;139;GLOSLEI;5;0.045
MEDITS-GSA18;2006;139;HELIDAC;375;5.72
MEDITS-GSA18;2006;139;LEPMBOS;5;0.015
MEDITS-GSA18;2006;139;LEPMWHS;25;3.69
MEDITS-GSA18;2006;139;LOPHBUD;5;3.18
MEDITS-GSA18;2006;139;MACOSCO;35;0.29
MEDITS-GSA18;2006;139;MERLMER;65;1.865
MEDITS-GSA18;2006;139;MICMPOU;5;0.795
MEDITS-GSA18;2006;139;MULLBAR;15;0.86
MEDITS-GSA18;2006;139;PAPELON;20;0.18
MEDITS-GSA18;2006;139;PHYIBLE;10;2.185
MEDITS-GSA18;2006;139;SEPESPP;5;0.045
MEDITS-GSA18;2006;139;SYMPNIG;10;0.04
MEDITS-GSA18;2006;139;TODIEBL;5;0.61
MEDITS-GSA18;2006;139;TRACTRA;5;0.655
MEDITS-GSA18;2006;139;TRIGLYR;5;0.175
MEDITS-GSA18;2006;139;TRISCAP;90;0.175
MEDITS-GSA18;2006;142;CHIMMON;4;0.436
MEDITS-GSA18;2006;142;COELCOE;52;2.168
MEDITS-GSA18;2006;142;ETMOSPI;32;1.492
MEDITS-GSA18;2006;142;GALUMEL;48;7.48
MEDITS-GSA18;2006;142;HELIDAC;36;4.188
MEDITS-GSA18;2006;142;LEPMBOS;12;2.48
MEDITS-GSA18;2006;142;LOPHBUD;8;2.048
MEDITS-GSA18;2006;142;MERLMER;16;5.232
MEDITS-GSA18;2006;142;MOLVDYP;4;0.452
MEDITS-GSA18;2006;142;NEPRNOR;28;0.788
MEDITS-GSA18;2006;142;PAPELON;384;3.36
MEDITS-GSA18;2006;142;PASISIV;1020;0.696
MEDITS-GSA18;2006;142;PHYIBLE;16;3.088
MEDITS-GSA18;2006;142;ROSSMAC;8;0.676
MEDITS-GSA18;2006;142;TODASAG;4;0.656
MEDITS-GSA18;2006;143;ARISFOL;30;0.868
MEDITS-GSA18;2006;143;CHIMMON;1;0.011
MEDITS-GSA18;2006;143;COELCOE;1;0.02
MEDITS-GSA18;2006;143;CONGCON;1;0.218
MEDITS-GSA18;2006;143;ETMOSPI;18;0.562
MEDITS-GSA18;2006;143;GALUMEL;5;0.665
MEDITS-GSA18;2006;143;HELIDAC;3;0.095
MEDITS-GSA18;2006;143;HOPLMED;2;0.13
MEDITS-GSA18;2006;143;HYMEITA;3;0.007
MEDITS-GSA18;2006;143;LAMACRO;3;0.031
MEDITS-GSA18;2006;143;LEPICAU;2;0.057
MEDITS-GSA18;2006;143;MORAMOR;5;0.019
MEDITS-GSA18;2006;143;NETTMEL;1;0.003
MEDITS-GSA18;2006;143;NEZUSCL;9;0.12
MEDITS-GSA18;2006;143;PAPELON;10;0.096
MEDITS-GSA18;2006;143;PHYIBLE;31;0.735
MEDITS-GSA18;2006;143;PLESHET;8;0.012
MEDITS-GSA18;2006;143;PLESMAR;178;1.206
MEDITS-GSA18;2006;143;SOLOMEM;4;0.01
MEDITS-GSA18;2006;143;SYMPNIG;1;0.004
MEDITS-GSA18;2006;143;TODASAG;1;0.335
MEDITS-GSA18;2006;143;TODIEBL;1;0.152
MEDITS-GSA18;2006;144;ARISFOL;78;1.89
MEDITS-GSA18;2006;144;CLORAGA;3;0.015
MEDITS-GSA18;2006;144;ETMOSPI;12;0.66
MEDITS-GSA18;2006;144;GALUMEL;6;0.747
MEDITS-GSA18;2006;144;HELIDAC;5;0.21
MEDITS-GSA18;2006;144;HISTBON;3;0.033
MEDITS-GSA18;2006;144;LAMACRO;6;0.072
MEDITS-GSA18;2006;144;LEPICAU;6;0.24
MEDITS-GSA18;2006;144;MERLMER;4;2.763
MEDITS-GSA18;2006;144;MORAMOR;3;0.012
MEDITS-GSA18;2006;144;NETTMEL;6;0.201
MEDITS-GSA18;2006;144;NEZUSCL;15;0.303
MEDITS-GSA18;2006;144;PAGEBOG;1;0.217
MEDITS-GSA18;2006;144;PAPELON;12;0.162
MEDITS-GSA18;2006;144;PHYIBLE;24;0.192
MEDITS-GSA18;2006;144;PLESHET;3;0.003
MEDITS-GSA18;2006;144;PLESMAR;144;0.867
MEDITS-GSA18;2006;146;ARISFOL;65;1.065
MEDITS-GSA18;2006;146;CALMMAC;10;0.03
MEDITS-GSA18;2006;146;CHIMMON;10;3.07
MEDITS-GSA18;2006;146;CLORAGA;5;0.01
MEDITS-GSA18;2006;146;COELCOE;25;1.44
MEDITS-GSA18;2006;146;CONGCON;6;13.065
MEDITS-GSA18;2006;146;EPIGDEN;5;0.015
MEDITS-GSA18;2006;146;ETMOSPI;10;0.3
MEDITS-GSA18;2006;146;GALUMEL;15;3.02
MEDITS-GSA18;2006;146;HELIDAC;15;2.075
MEDITS-GSA18;2006;146;HOPLMED;15;1.29
MEDITS-GSA18;2006;146;LAMACRO;15;0.18
MEDITS-GSA18;2006;146;LEPICAU;5;0.11
MEDITS-GSA18;2006;146;LOPHBUD;5;1.085
MEDITS-GSA18;2006;146;MERLMER;6;3.871
MEDITS-GSA18;2006;146;NETTMEL;5;0.065
MEDITS-GSA18;2006;146;NEZUSCL;35;0.85
MEDITS-GSA18;2006;146;PAGEBOG;20;3.995
MEDITS-GSA18;2006;146;PHYIBLE;20;3.415
MEDITS-GSA18;2006;146;PLESMAR;55;0.305
MEDITS-GSA18;2006;146;SCYMLIC;1;1.155
MEDITS-GSA18;2006;146;TRACTRA;5;0.05
